Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.48e+00, loss_r:1.43e+00, loss_b:4.31e-05
Training by LBFGS:
Iter #  100loss:3.23e-02, loss_r:1.93e-02, loss_b:1.30e-05
Iter #  200loss:1.72e-02, loss_r:8.05e-03, loss_b:9.18e-06
Iter #  300loss:1.10e-02, loss_r:4.42e-03, loss_b:6.58e-06
Iter #  400loss:8.56e-03, loss_r:3.07e-03, loss_b:5.49e-06
Iter #  500loss:6.97e-03, loss_r:2.53e-03, loss_b:4.43e-06
Iter #  600loss:5.64e-03, loss_r:1.96e-03, loss_b:3.68e-06
Iter #  700loss:4.73e-03, loss_r:1.42e-03, loss_b:3.32e-06
Iter #  800loss:3.95e-03, loss_r:1.09e-03, loss_b:2.86e-06
Iter #  900loss:3.12e-03, loss_r:9.97e-04, loss_b:2.13e-06
Iter # 1000loss:2.58e-03, loss_r:8.90e-04, loss_b:1.69e-06
Iter # 1100loss:2.19e-03, loss_r:8.02e-04, loss_b:1.39e-06
Iter # 1200loss:1.89e-03, loss_r:7.36e-04, loss_b:1.15e-06
Iter # 1300loss:1.66e-03, loss_r:6.86e-04, loss_b:9.74e-07
Iter # 1400loss:1.44e-03, loss_r:5.98e-04, loss_b:8.40e-07
Iter # 1500loss:1.17e-03, loss_r:4.89e-04, loss_b:6.81e-07
Iter # 1600loss:1.02e-03, loss_r:4.42e-04, loss_b:5.75e-07
Iter # 1700loss:8.95e-04, loss_r:4.02e-04, loss_b:4.93e-07
Iter # 1800loss:7.99e-04, loss_r:3.78e-04, loss_b:4.21e-07
Iter # 1900loss:7.30e-04, loss_r:3.38e-04, loss_b:3.92e-07
Iter # 2000loss:6.71e-04, loss_r:3.17e-04, loss_b:3.55e-07
Iter # 2100loss:6.25e-04, loss_r:2.87e-04, loss_b:3.38e-07
Iter # 2200loss:5.79e-04, loss_r:2.56e-04, loss_b:3.23e-07
Iter # 2300loss:5.45e-04, loss_r:2.29e-04, loss_b:3.16e-07
Iter # 2400loss:5.19e-04, loss_r:2.15e-04, loss_b:3.04e-07
Iter # 2500loss:5.00e-04, loss_r:2.03e-04, loss_b:2.97e-07
Iter # 2600loss:4.77e-04, loss_r:1.93e-04, loss_b:2.84e-07
Iter # 2700loss:4.51e-04, loss_r:1.81e-04, loss_b:2.70e-07
Iter # 2800loss:4.30e-04, loss_r:1.71e-04, loss_b:2.59e-07
Iter # 2900loss:4.14e-04, loss_r:1.62e-04, loss_b:2.52e-07
Iter # 3000loss:3.98e-04, loss_r:1.54e-04, loss_b:2.44e-07
Iter # 3100loss:3.86e-04, loss_r:1.47e-04, loss_b:2.38e-07
Iter # 3200loss:3.75e-04, loss_r:1.40e-04, loss_b:2.35e-07
Iter # 3300loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 3400loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 3500loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 3600loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 3700loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 3800loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 3900loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4000loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4100loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4200loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4300loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4400loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4500loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4600loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4700loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4800loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 4900loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5000loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5100loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5200loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5300loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5400loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5500loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5600loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5700loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5800loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 5900loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6000loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6100loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6200loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6300loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6400loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6500loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6600loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6700loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6800loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 6900loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7000loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7100loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7200loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7300loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7400loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7500loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7600loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7700loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7800loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 7900loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8000loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8100loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8200loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8300loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8400loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8500loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8600loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8700loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8800loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 8900loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
Iter # 9000loss:3.74e-04, loss_r:1.39e-04, loss_b:2.35e-07
